PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z
5,NoHouse,6,0.0833282470703125,1853,17.138717651367188,1.349380075931549,175.90196228027344
5,Building_159,1,0.014383316040039062,1854,16.855926513671875,1.3576374053955078,175.7559356689453
5,NoHouse,7,0.1334238052368164,1855,16.538055419921875,1.3664662837982178,175.6271209716797
5,TaskBuilding_46,1,0.021823644638061523,1856,16.26922607421875,1.3735440969467163,175.53102111816406
5,NoHouse,1,0.010913372039794922,1857,16.215850830078125,1.374824047088623,175.5130157470703
5,Building_176,1,0.010911226272583008,1858,16.16217041015625,1.37615704536438,175.4955596923828
5,NoHouse,20,0.2911520004272461,1859,15.472915649414062,1.3883528113365171,175.3594512939453
5,Building_176,9,0.16616010665893555,1860,14.438995361328125,1.402212381362915,175.40269470214844
5,NoHouse,1,0.01091146469116211,1861,14.106109619140625,1.408278226852417,175.4261932373047
5,Building_176,1,0.010912418365478516,1862,14.05078125,1.40921950340271,175.42945861816406
5,NoHouse,7,0.11159992218017578,1863,13.71466064453125,1.4133965969085691,175.43287658691406
5,Building_176,2,0.0441439151763916,1864,13.3502197265625,1.4132042527198792,175.42556762695312
5,NoHouse,31,0.4439206123352051,1865,12.086822509765625,1.4332737922668457,175.41737365722656
5,Building_207,2,0.022815942764282227,1866,10.563873291015627,1.457520306110382,175.39552307128906
5,NoHouse,2,0.03372764587402344,1867,10.370223999023438,1.4606412649154663,175.3852081298828
5,Building_176,6,0.11060857772827148,1868,10.038253784179688,1.4651344418525696,175.3654327392578
5,NoHouse,19,0.3109915256500244,1869,8.920074462890625,1.4710018634796145,175.3112030029297
5,Phone,41,0.7211854457855225,1870,6.483062744140625,1.4884529113769531,175.0415496826172
5,NoHouse,8,0.11110258102416992,1871,4.5232086181640625,1.5349905490875244,174.75547790527344
5,Building_176,32,0.48756909370422363,1872,2.845855712890625,1.5861867666244507,174.4747314453125
5,NoHouse,1,0.011407136917114258,1873,1.69140625,1.6104260683059692,174.2815399169922
5,Building_176,4,0.08878469467163086,1874,1.49932861328125,1.6138880848884583,174.24937438964844
5,NoHouse,24,0.36803197860717773,1875,0.4590301513671875,1.626015067100525,174.078857421875
5,Building_198,1,0.022320032119750977,1876,-0.441009521484375,1.6369335651397705,173.9412078857422
5,NoHouse,2,0.032735347747802734,1877,-0.6057586669921875,1.641794741153717,173.91622924804688
5,Building_198,1,0.011408567428588867,1878,-0.770263671875,1.646514654159546,173.89146423339844
5,NoHouse,11,0.1666555404663086,1879,-1.1552734375,1.657789945602417,173.83473205566406
5,Building_176,3,0.03323221206665039,1880,-1.653533935546875,1.6713805198669434,173.7691192626953
5,NoHouse,47,0.7990565299987793,1881,-3.537567138671875,1.7071397304534912,173.5251007080078
5,HighSilo-TaskBuilding_49,1,0.022319793701171875,1882,-5.249755859375,1.7390289306640625,173.3109588623047
5,NoHouse,5,0.07737565040588379,1883,-5.47021484375,1.7434742450714111,173.2821502685547
5,House_49,2,0.03323221206665039,1884,-5.774566650390625,1.7504793405532837,173.24073791503906
5,Building_176,15,0.23312044143676758,1885,-6.298004150390625,1.7604091167449951,173.1708526611328
5,NoHouse,29,0.4225926399230957,1886,-8.048431396484375,1.785520076751709,172.9418487548828
5,Building_198,1,0.010911703109741211,1887,-9.152587890625,1.7942857742309568,172.8229217529297
5,NoHouse,13,0.2117919921875,1888,-9.7020263671875,1.812901735305786,172.78053283691406
5,Building_176,5,0.11011171340942383,1889,-10.309051513671877,1.823312520980835,172.7725372314453
5,House_49,1,0.021824359893798828,1890,-10.586029052734377,1.8271660804748533,172.7836456298828
5,NoHouse,1,0.01091146469116211,1891,-10.64276123046875,1.8279900550842283,172.78675842285156
5,House_49,2,0.0332338809967041,1892,-10.75421142578125,1.82937490940094,172.79376220703125
5,HighSilo-TaskBuilding_49,1,0.011406421661376953,1893,-10.9208984375,1.831308126449585,172.8063507080078
5,House_49,3,0.05505537986755371,1894,-11.032745361328123,1.8326175212860107,172.81675720214844
5,HighSilo-TaskBuilding_49,2,0.03372955322265625,1895,-11.254959106445312,1.836366057395935,172.8353271484375
5,TaskBuilding_38,1,0.022319793701171875,1896,-11.4208984375,1.8396730422973635,172.8516387939453
5,NoHouse,801,12.717443466186523,1897,-21.617752075195312,1.9710677862167358,175.5198516845703
5,Avatar,1,0.021823883056640625,1906,-44.97245788574219,1.8096442222595213,220.5576934814453
5,NoHouse,1,0.011407136917114258,1907,-45.07199096679688,1.810330867767334,220.5949859619141
5,Avatar,1,0.022320985794067383,1908,-45.11904907226562,1.8109085559844968,220.60874938964844
5,NoHouse,1,0.010912179946899414,1909,-45.15916442871094,1.8115153312683103,220.61671447753903
5,Avatar,19,0.28867125511169434,1910,-45.2821044921875,1.8121576309204104,220.6065216064453
5,NoHouse,57,1.0053927898406982,1911,-47.46968078613281,1.87129807472229,220.4353790283203
5,Building_179,1,0.014879703521728516,1912,-49.70098876953125,1.9921083450317385,220.2002716064453
5,NoHouse,1,0.022319555282592773,1913,-49.75704956054688,1.9959661960601809,220.19859313964844
5,Building_185,1,0.010912656784057617,1914,-49.86886596679688,1.9988336563110352,220.1956329345703
5,NoHouse,3,0.0451350212097168,1915,-50.037109375,2.0004355907440186,220.1898956298828
5,Building_179,1,0.02182483673095703,1916,-50.25990295410156,2.0017008781433105,220.1849822998047
5,NoHouse,10,0.14433598518371582,1917,-50.706581115722656,2.0022194385528564,220.16636657714844
5,Building_177,37,0.5346879959106445,1918,-52.54225158691406,2.0074203014373784,219.7277984619141
5,NoHouse,31,0.5222883224487305,1919,-55.19711303710938,2.1183633804321294,218.80860900878903
5,Building_179,1,0.022319555282592773,1920,-56.33384704589844,2.181917905807495,218.5386199951172
5,NoHouse,1,0.021824359893798828,1921,-56.44349670410156,2.183066844940185,218.51695251464844
5,Building_179,1,0.02232050895690918,1922,-56.55386352539063,2.1843612194061284,218.49546813964844
5,NoHouse,2,0.022815465927124023,1923,-56.691368103027344,2.1856659650802612,218.4674530029297
5,Building_179,6,0.09969615936279297,1924,-57.01819610595703,2.188027858734131,218.3817901611328
5,NoHouse,13,0.23312020301818848,1925,-57.6995849609375,2.1897962093353267,218.0499420166016
5,Building_179,29,0.4657442569732666,1926,-59.25241088867188,2.191488265991211,217.3821563720703
5,NoHouse,10,0.13391947746276855,1927,-60.66572570800781,2.1964040994644165,216.82315063476562
5,Building_179,6,0.10019207000732422,1928,-61.165428161621094,2.2009637355804443,216.67750549316406
5,NoHouse,1,0.02182459831237793,1929,-61.46023559570313,2.2040250301361084,216.59266662597656
5,Building_179,3,0.05555129051208496,1930,-61.56732177734375,2.205120086669922,216.56236267089844
5,TaskBuilding_51,9,0.19939208030700684,1931,-62.15438842773438,2.21238112449646,216.3926544189453
5,NoHouse,8,0.15376067161560059,1932,-62.76787567138672,2.220792293548584,216.21481323242188
5,Building_179,1,0.022815704345703125,1933,-63.06483459472656,2.224430561065674,216.1293182373047
5,NoHouse,1,0.021823883056640625,1934,-63.11880493164063,2.225170850753784,216.1138153076172
5,Building_177,16,0.2668483257293701,1935,-63.62861633300781,2.2316784858703613,215.96717834472656
5,NoHouse,5,0.07787251472473145,1936,-64.45394897460939,2.2380707263946533,215.7312469482422
5,Building_177,4,0.06795120239257812,1937,-64.69390869140625,2.239621162414551,215.6624298095703
5,NoHouse,132,2.210177421569824,1938,-69.44962310791016,2.277206778526306,214.3919219970703
5,Building_179,12,0.20931172370910645,1939,-75.1131591796875,2.3183557987213135,213.31423950195312
5,NoHouse,3,0.04464006423950195,1940,-75.88209533691406,2.325747489929199,213.19712829589844
5,Building_179,3,0.055552005767822266,1941,-76.10195922851562,2.327966451644897,213.16505432128903
5,NoHouse,4,0.06646347045898438,1942,-76.37646484375,2.330844283103943,213.1253662109375
5,Building_179,3,0.044640541076660156,1943,-76.65316772460938,2.333566427230835,213.0855255126953
5,NoHouse,7,0.07787156105041504,1944,-76.93121337890625,2.336257219314575,213.0453338623047
5,Building_179,4,0.05555248260498047,1945,-77.23798370361328,2.339225172996521,213.00083923339844
5,NoHouse,3,0.0451359748840332,1946,-77.43246459960938,2.3410813808441158,212.9724578857422
5,Building_179,24,0.4007680416107178,1947,-78.4215316772461,2.3508471250534058,212.82684326171875
5,NoHouse,49,0.8651309013366699,1948,-81.17622375488281,2.3721840381622314,212.4426727294922
5,Building_179,7,0.1233973503112793,1949,-83.381591796875,2.390990972518921,212.1415252685547
5,Building_184,1,0.021823644638061523,1950,-83.71144104003906,2.3944051265716557,212.0961761474609
5,Building_179,38,0.6324005126953125,1951,-85.41778564453125,2.4092599153518677,211.85882568359375
5,NoHouse,155,2.5221617221832275,1952,-92.03288269042969,2.463098287582397,210.2981414794922
5,Building_179,4,0.05604743957519531,1953,-98.21563720703125,2.51689350605011,209.33993530273438
5,NoHouse,1,0.02182316780090332,1954,-98.407470703125,2.518260955810547,209.3115081787109
5,Building_179,2,0.03273653984069824,1955,-98.48987579345703,2.5187060832977295,209.29898071289062
5,NoHouse,67,1.0321760177612305,1956,-101.3206024169922,2.5380547046661377,208.8683013916016
5,Building_179,2,0.03372836112976074,1957,-104.24903106689453,2.574681520462036,208.42547607421875
5,NoHouse,17,0.30057668685913086,1958,-104.8828582763672,2.582040309906006,208.32606506347656
5,Building_179,2,0.03273606300354004,1959,-105.62821197509766,2.5902494192123413,208.20790100097656
5,NoHouse,2,0.03372764587402344,1960,-105.73736572265625,2.5916993618011475,208.1905059814453
5,Building_179,1,0.010912179946899414,1961,-105.8193359375,2.592679500579834,208.1774139404297
5,NoHouse,1,0.01091146469116211,1962,-105.87353515625,2.5932912826538086,208.1688690185547
5,Building_179,30,0.5113756656646729,1963,-106.82750701904297,2.602898597717285,208.01881408691406
5,Building_188,1,0.010912418365478516,1964,-108.2243194580078,2.6140949726104736,207.7937469482422
5,NoHouse,8,0.11110424995422363,1965,-108.47078704833984,2.616891860961914,207.7528076171875
5,Building_177,2,0.03323221206665039,1968,-109.12899780273438,2.624823808670044,207.6424102783203
5,NoHouse,1,0.01091146469116211,1969,-109.2113037109375,2.6260225772857666,207.62828063964844
5,Building_177,2,0.03422355651855469,1970,-109.29348754882812,2.6272846460342407,207.61358642578125
5,NoHouse,1,0.02182459831237793,1971,-109.43064880371094,2.6292493343353267,207.58897399902344
5,Building_177,24,0.39878368377685547,1972,-110.44390869140624,2.641359567642212,207.41490173339844
5,NoHouse,41,0.7003531455993652,1973,-112.89039611816406,2.6574366092681885,207.0099029541016
5,Building_179,10,0.18897557258605957,1974,-114.89744567871094,2.666568636894226,206.6571197509766
5,NoHouse,8,0.12052798271179199,1975,-115.74385070800781,2.6724436283111572,206.49459838867188
5,Garage_185,7,0.11110448837280273,1976,-116.3960418701172,2.681523084640503,206.3590240478516
5,Building_188,1,0.010911703109741211,1977,-116.6676025390625,2.6855263710021973,206.3024444580078
5,NoHouse,1,0.011407613754272461,1978,-116.72152709960938,2.686237335205078,206.29124450683597
5,Garage_185,6,0.07688069343566895,1979,-116.98094940185547,2.689787745475769,206.23614501953125
5,NoHouse,40,0.6239676475524902,1980,-118.69393920898438,2.7127686738967896,205.86187744140625
5,Garage_185,1,0.011408090591430664,1981,-119.9873046875,2.7273223400115967,205.5867156982422
5,NoHouse,12,0.18897581100463867,1982,-120.47772216796875,2.7323596477508545,205.48388671875
5,Garage_185,1,0.010911703109741211,1983,-120.91389465332031,2.7367546558380127,205.3920135498047
5,NoHouse,2,0.033232688903808594,1984,-121.07728576660156,2.738477110862732,205.35691833496097
5,Garage_185,1,0.011407613754272461,1985,-121.24070739746094,2.740274429321289,205.3226776123047
5,NoHouse,11,0.2108006477355957,1986,-121.73065185546876,2.7451870441436768,205.21925354003903
5,Garage_185,6,0.09969663619995117,1987,-122.40961456298828,2.752435803413391,205.0740203857422
5,NoHouse,1,0.011406898498535156,1988,-122.70875549316406,2.7554962635040283,205.0103302001953
5,Garage_185,1,0.022319793701171875,1989,-122.81730651855469,2.756648063659668,204.9871368408203
5,NoHouse,4,0.07787203788757324,1990,-123.08821868896484,2.759517788887024,204.92886352539062
5,Building_179,110,1.699296474456787,1991,-127.45330810546875,2.8073986768722534,203.6371612548828
5,NoHouse,65,1.0646705627441406,1992,-133.90498352050778,2.888261318206787,201.5912322998047
5,Building_179,4,0.07811427116394043,1993,-136.75882720947266,2.9222512245178223,200.59921264648438
5,NoHouse,5,0.07787132263183594,1994,-137.14967346191406,2.92512321472168,200.46446228027344
5,Building_179,1,0.011408090591430664,1995,-137.35783386230472,2.927727699279785,200.3936004638672
5,NoHouse,32,0.4890570640563965,1996,-138.47492218017575,2.9452497959136963,199.9991455078125
5,Garage_185,30,0.46624135971069336,1997,-140.92273712158203,2.99730110168457,198.9734344482422
5,NoHouse,27,0.4196140766143799,1998,-142.9966278076172,3.031162738800049,197.9858856201172
5,Garage_185,4,0.06696081161499023,1999,-143.911865234375,3.0479296445846558,197.56143188476562
5,NoHouse,103,1.6348161697387695,2000,-147.26844787597656,3.100205183029175,196.2014617919922
5,Garage_185,14,0.21129631996154785,2001,-151.1900863647461,3.1701996326446533,194.63522338867188
5,NoHouse,1,0.021823406219482422,2002,-151.7081756591797,3.178575038909912,194.4293975830078
5,Garage_185,1,0.011408090591430664,2003,-151.8114013671875,3.1803553104400635,194.38807678222656
5,NoHouse,1,0.021824121475219727,2004,-151.91455078125,3.1819894313812256,194.34703063964844
5,Garage_185,4,0.06695985794067383,2005,-152.17321014404297,3.1862404346466064,194.2432403564453
5,NoHouse,312,4.931233644485474,2006,-163.3763885498047,3.3924996852874756,189.6758575439453
5,Garage_185,2,0.021824359893798828,2007,-174.96743774414062,3.7974404096603394,184.93284606933597
5,NoHouse,1,0.011407852172851562,2008,-175.09634399414062,3.8026821613311768,184.87940979003903
5,Garage_185,51,0.8104650974273682,2009,-176.89193725585938,3.878227949142456,184.1287078857422
5,NoHouse,17,0.28966259956359863,2010,-179.20037841796875,3.966574668884277,183.1599273681641
5,Garage_185,14,0.22915244102478027,2011,-180.17660522460938,3.989986538887024,182.7511749267578
5,NoHouse,9,0.13441705703735352,2012,-181.0474548339844,4.009469985961913,182.38414001464844
5,Garage_185,2,0.033231258392333984,2013,-181.482666015625,4.019167423248291,182.20008850097656
5,NoHouse,5,0.08878421783447266,2014,-181.71371459960938,4.02428674697876,182.1022491455078
5,Garage_185,1,0.010912179946899414,2015,-181.9683990478516,4.029773712158203,181.99400329589844
5,Building_189,1,0.010910987854003906,2016,-182.070556640625,4.032013416290283,181.9506378173828
5,Garage_185,2,0.02281665802001953,2017,-182.17336273193357,4.0342748165130615,181.90736389160156
5,Building_189,15,0.2127847671508789,2018,-182.89080810546875,4.050119400024413,181.6021881103516
5,Garage_185,1,0.01140737533569336,2019,-183.54075622558597,4.064313411712647,181.3258819580078
5,NoHouse,10,0.14433526992797852,2020,-183.82274627685547,4.070445775985718,181.2062530517578
5,Garage_185,3,0.04464077949523926,2021,-184.2065277099609,4.078772068023682,181.0433807373047
5,NoHouse,7,0.12201547622680664,2022,-184.6152648925781,4.087994575500488,180.86839294433597
5,Garage_185,17,0.27776193618774414,2023,-185.3369140625,4.1043124198913565,180.5606842041016
5,NoHouse,2,0.033231258392333984,2024,-185.88241577148438,4.116567134857178,180.32957458496094
5,Garage_185,1,0.022815227508544922,2025,-185.9605255126953,4.1183247566223145,180.2964630126953
5,NoHouse,4,0.044144630432128906,2026,-186.1661376953125,4.122460126876831,180.20883178710938
5,Garage_185,2,0.033231496810913086,2027,-186.47265625,4.1225762367248535,180.0784912109375
5,NoHouse,12,0.20038461685180664,2028,-187.0863037109375,4.120861768722534,179.8174591064453
5,Garage_185,20,0.3551359176635742,2029,-188.31682586669922,4.117262840270997,179.2933807373047
5,Building_189,1,0.010912656784057617,2030,-189.08755493164062,4.1386427879333505,178.9662628173828
5,Garage_185,7,0.08878231048583984,2031,-189.39556884765625,4.13909912109375,178.83702087402344
5,Building_189,3,0.04513669013977051,2032,-189.75392150878903,4.139430522918701,178.68736267089844
5,Garage_185,1,0.021327972412109375,2033,-189.9082336425781,4.139671802520752,178.6230926513672
5,Building_189,46,0.7554080486297607,2034,-191.5220184326172,4.127367973327637,177.9497528076172
5,Garage_185,1,0.011408329010009766,2035,-193.0844573974609,4.1177711486816415,177.29261779785156
5,NoHouse,2,0.03273487091064453,2036,-193.23782348632812,4.116779565811157,177.22764587402344
5,Garage_185,1,0.01190495491027832,2037,-193.38986206054688,4.115774154663087,177.15879821777344
5,NoHouse,27,0.4643552303314209,2038,-194.28201293945312,4.1103177070617685,176.7059783935547
5,Building_186,2,0.022716999053955078,2039,-195.26602172851562,4.104538440704346,176.1874237060547
5,NoHouse,1,0.022320032119750977,2040,-195.36463928222656,4.103258132934569,176.1359405517578
5,Building_186,17,0.2569277286529541,2041,-195.8084716796875,4.097516059875488,175.9047088623047
5,Building_187,1,0.021824121475219727,2042,-196.53533935546875,4.0879669189453125,175.53150939941406
5,Building_186,2,0.03323221206665039,2043,-196.6344757080078,4.086669206619264,175.48069763183594
5,Building_187,1,0.010912179946899414,2044,-196.7333831787109,4.085407257080078,175.43003845214844
5,NoHouse,3,0.044640302658081055,2045,-196.9312744140625,4.082939147949219,175.32887268066406
5,Building_187,3,0.04463982582092285,2046,-197.22869873046875,4.079488277435304,175.17750549316406
5,NoHouse,7,0.12201619148254395,2047,-197.6241149902344,4.0752387046813965,174.97618103027344
5,Building_187,1,0.011406660079956055,2048,-197.9711456298828,4.077071666717528,174.7998504638672
5,Building_186,14,0.22171282768249512,2049,-198.39801788330078,4.08473539352417,174.582275390625
5,Building_187,1,0.011407613754272461,2050,-198.9742431640625,4.0955562591552725,174.28941345214844
5,Building_186,2,0.022320270538330078,2051,-199.04833984375,4.097262620925903,174.2518310546875
5,Building_187,1,0.01091146469116211,2052,-199.17236328125,4.1000757217407235,174.1886749267578
5,Building_186,40,0.5892491340637207,2053,-200.5975341796875,4.1111273765563965,173.45083618164062
5,NoHouse,2,0.021328210830688477,2054,-201.9881820678711,4.119049072265625,172.69644165039062
5,Building_186,3,0.033727169036865234,2055,-202.1102294921875,4.119660377502441,172.62998962402344
5,NoHouse,1,0.010912656784057617,2056,-202.2084045410156,4.1201086044311515,172.5768280029297
5,Building_186,1,0.010910987854003906,2057,-202.2572326660156,4.120392799377441,172.5503692626953
5,NoHouse,2,0.033728599548339844,2058,-202.33055114746094,4.120793342590332,172.51036071777344
5,Building_186,11,0.1666560173034668,2059,-202.74545288085938,4.1221909523010245,172.28404235839844
5,NoHouse,57,0.8853607177734375,2060,-205.0557098388672,4.174180030822754,171.0271759033203
5,Building_187,7,0.13292717933654785,2061,-207.354248046875,4.098151683807373,169.77110290527344
5,NoHouse,1,0.02281641960144043,2062,-207.5968017578125,4.077337741851807,169.6388702392578
5,Building_187,1,0.010912656784057617,2063,-207.69418334960938,4.077678203582764,169.58555603027344
5,NoHouse,1,0.010911226272583008,2064,-207.7429962158203,4.077820777893066,169.5591278076172
5,Building_187,1,0.010911703109741211,2065,-207.8396453857422,4.078112602233887,169.50633239746094
5,Building_186,1,0.011408090591430664,2066,-207.88851928710938,4.059947490692139,169.4795684814453
5,Building_187,2,0.022319793701171875,2067,-207.96167755126953,4.031769752502441,169.43954467773438
5,Building_186,2,0.03472161293029785,2068,-208.05853271484375,4.022615194320679,169.38670349121094
5,NoHouse,1,0.010911226272583008,2069,-208.1322479248047,4.0504913330078125,169.34654235839844
5,Building_187,1,0.011407613754272461,2070,-208.18035888671875,4.066032886505127,169.32032775878906
5,Building_186,15,0.21228933334350586,2071,-208.90841674804688,4.080068111419679,168.92308044433594
5,NoHouse,42,0.6095826625823975,2072,-210.7491226196289,4.07689356803894,167.925048828125
5,Building_186,37,0.5346889495849609,2073,-213.49407958984372,4.074057102203368,166.4396209716797
5,Building_187,3,0.055552005767822266,2074,-215.00033569335938,4.084259510040283,165.60548400878906
5,Building_186,22,0.29958438873291016,2075,-215.99049377441406,4.083887338638306,165.03993225097656
5,NoHouse,263,4.098448276519775,2076,-224.82684326171875,4.049817085266113,159.73570251464844
5,Building_186,65,1.0991368293762207,2077,-233.31509399414062,4.034888744354248,150.47618103027344
5,NoHouse,20,0.27776002883911133,2078,-235.10651397705078,4.022385358810425,147.81851196289062
5,Building_186,55,0.9389286041259766,2079,-236.9497985839844,4.009610176086427,145.34349060058594
5,NoHouse,24,0.3571200370788574,2080,-238.80665588378906,3.999480962753296,143.1796112060547
5,Building_186,46,0.6482717990875244,2081,-240.8477325439453,4.017897844314575,141.2030487060547
5,Building_187,1,0.021824121475219727,2082,-242.143798828125,4.007136344909668,140.15269470214844
5,NoHouse,17,0.2782554626464844,2083,-242.6817626953125,4.0007524490356445,139.84397888183594
5,Building_186,111,1.928450345993042,2084,-247.03631591796875,4.001688957214356,137.26625061035156
5,NoHouse,21,0.324878454208374,2085,-251.52476501464844,3.9971673488616943,134.68614196777344
5,Building_186,24,0.4002726078033447,2086,-253.22044372558594,3.980209112167359,133.8919677734375
5,Building_187,1,0.021824359893798828,2087,-254.1290740966797,3.980640411376953,133.47630310058594
5,NoHouse,164,2.4770243167877197,2088,-259.51063537597656,3.968291640281677,130.78814697265625
6,NoHouse,82,1.1889119148254395,2089,-260.9963073730468,3.9726407527923584,129.9978485107422
6,Hand,1,0.02182459831237793,2090,-260.3461303710937,3.951141834259033,130.27760314941406
6,Phone,1,0.01091146469116211,2091,-260.34521484375,3.950413703918457,130.27735900878906
6,Hand,7,0.11209654808044434,2092,-260.34359741210943,3.9487600326538086,130.27668762207028
6,Phone,39,0.6209921836853027,2093,-260.39166259765625,3.943354368209839,130.36106872558594
6,NoHouse,1,0.022320270538330078,2094,-260.39218139648443,3.9443082809448238,130.35343933105472
6,Phone,12,0.1616957187652588,2095,-260.3937530517578,3.9464892148971558,130.34671020507812
6,NoHouse,119,1.8039524555206299,2096,-260.4459228515625,3.97957706451416,130.23033142089844
6,Building_186,1,0.022320032119750977,2097,-260.48916625976557,3.9718308448791504,130.22355651855472
6,NoHouse,16,0.2772641181945801,2098,-260.50196838378906,3.9712418317794795,130.22418212890625
6,Building_186,15,0.22220778465270996,2099,-260.509765625,3.9723434448242183,130.21107482910156
6,Avatar,12,0.2227036952972412,2100,-260.50390625,3.9746428728103638,130.1938934326172
6,NoHouse,59,0.9215686321258545,2101,-260.51132202148443,3.9785587787628174,130.17927551269528
6,Avatar,30,0.49947237968444824,2102,-261.006103515625,3.9786442518234253,129.6420135498047
6,NoHouse,26,0.37795114517211914,2103,-262.5248260498047,3.9801697731018066,128.70333862304688
6,Building_194,1,0.021825551986694336,2104,-263.49380493164057,3.977530956268311,128.06809997558594
6,NoHouse,3,0.05654287338256836,2105,-263.63482666015625,3.9791994094848633,127.97425842285156
6,Building_194,1,0.021824359893798828,2106,-263.82138061523443,3.9809024333953857,127.84635925292969
6,NoHouse,4,0.07787227630615234,2107,-264.0528869628906,3.9820852279663086,127.68562316894531
6,Building_194,23,0.3665444850921631,2108,-264.81008911132807,3.9835996627807617,127.2046356201172
6,NoHouse,10,0.15475130081176758,2109,-265.78335571289057,3.9868974685668945,126.65281677246094
6,Building_194,1,0.011408329010009766,2110,-266.0782470703125,3.9897644519805913,126.49522399902344
6,NoHouse,2,0.022816181182861328,2111,-266.17710876464844,3.9908493757247925,126.44352722167969
6,Building_196,2,0.03273510932922363,2112,-266.37428283691406,3.993011474609375,126.34043884277344
6,NoHouse,4,0.07787251472473145,2113,-266.62171936035156,3.995363712310791,126.21339416503906
6,Building_196,1,0.02182459831237793,2114,-266.86880493164057,3.9933288097381587,126.08619689941406
6,NoHouse,1,0.01140737533569336,2115,-266.91781616210943,3.992260456085205,126.0608367919922
6,Building_196,2,0.044144392013549805,2116,-266.9920196533203,3.9905741214752197,126.02262878417969
6,NoHouse,192,3.099008798599243,2117,-274.16726684570307,3.9486621618270874,123.64970397949219
6,Building_186,2,0.03323173522949219,2118,-281.7681579589844,4.004806041717529,123.05152893066406
6,NoHouse,1,0.021824121475219727,2119,-281.84222412109375,4.015157222747804,123.02455139160156
6,Avatar,1,0.011408090591430664,2120,-281.94036865234375,4.029074192047118,122.9865264892578
6,NoHouse,1,0.011407852172851562,2121,-282.0381774902344,4.043309211730957,122.9477081298828
6,Avatar,1,0.021823883056640625,2122,-282.0867919921875,4.05047607421875,122.9285125732422
6,NoHouse,2,0.02281641960144043,2123,-282.1622619628906,4.056682348251343,122.90119934082031
6,Avatar,2,0.021824121475219727,2124,-282.26251220703125,4.063816070556641,122.867431640625
6,NoHouse,1,0.01091146469116211,2125,-282.3382873535156,4.069279670715332,122.84226989746094
6,Avatar,8,0.12896060943603516,2126,-282.6924743652344,4.097013711929321,122.72357177734375
6,NoHouse,1,0.011408090591430664,2127,-283.0367431640625,4.120049953460693,122.58430480957031
6,Avatar,5,0.08878326416015625,2128,-283.2442626953125,4.049094676971436,122.48130798339844
6,NoHouse,4,0.044144392013549805,2129,-283.43267822265625,3.896087646484375,122.36978149414062
6,Building_186,1,0.021824359893798828,2130,-283.5273132324219,3.887039661407471,122.29377746582031
6,NoHouse,1,0.011408090591430664,2131,-283.5497131347656,3.8872222900390634,122.2677764892578
6,Avatar,1,0.022319316864013672,2132,-283.5552978515625,3.887308597564697,122.26033020019531
6,Building_186,2,0.03323221206665039,2133,-283.55963134765625,3.887507200241089,122.2538604736328
6,Avatar,1,0.011408090591430664,2134,-283.55908203125,3.887755870819092,122.25144958496094
6,Building_186,2,0.033231496810913086,2135,-283.55809020996094,3.888041853904724,122.24900817871094
6,Avatar,4,0.04563283920288086,2136,-283.55519104003906,3.889036774635315,122.24166870117188
6,Building_186,9,0.11314535140991211,2137,-283.5541687011719,3.889683246612549,122.22917175292969
6,NoHouse,94,1.5782151222229004,2138,-285.62921142578125,3.915188789367676,118.96343994140625
6,Building_210,2,0.02184772491455078,2139,-286.8997802734375,3.944076657295227,115.68132019042969
6,Building_213,1,0.011383533477783203,2140,-286.9119567871094,3.9455640316009517,115.59669494628906
6,Building_209,1,0.010911703109741211,2141,-286.92401123046875,3.9473953247070312,115.48289489746094
6,NoHouse,6,0.08878493309020996,2142,-286.9621124267578,3.953541398048401,115.08499145507812
6,Building_210,2,0.03323197364807129,2143,-286.99330139160156,3.9596601724624634,114.68685913085938
6,Building_213,1,0.011903047561645508,2144,-287.00396728515625,3.961636066436768,114.51649475097656
6,NoHouse,5,0.08828902244567871,2145,-287.0158386230469,3.963912487030029,114.28880310058594
6,Building_198,6,0.09969615936279297,2146,-287.0379638671875,3.9695600271224976,113.8092041015625
6,NoHouse,2,0.03372955322265625,2147,-287.05633544921875,3.973864793777466,113.47198486328125
6,Building_198,12,0.1775662899017334,2148,-287.10011291503906,3.9800217151641846,112.85826110839844
6,NoHouse,2,0.02232050895690918,2149,-287.13604736328125,3.984347105026245,112.44075012207031
6,Building_210,1,0.01091146469116211,2150,-287.14581298828125,3.985596895217896,112.32975769042969
6,Building_198,1,0.011277914047241211,2151,-287.1507873535156,3.986216545104981,112.2738800048828
6,Building_210,1,0.00013017654418945312,2152,-287.16107177734375,3.987385511398315,112.16334533691406
6,NoHouse,317,4.996704816818237,2153,-289.5198974609375,4.113777160644531,100.30108642578124
6,TaskBuilding_50,2,0.02281665802001953,2154,-289.63832092285156,4.259268045425415,87.84733581542969
6,NoHouse,11,0.2108001708984375,2155,-289.3511657714844,4.2659783363342285,87.27777099609375
6,TaskBuilding_50,17,0.27676820755004883,2156,-288.8359680175781,4.279408931732179,86.36061096191406
6,TaskBuilding_52,15,0.2668471336364746,2157,-288.07171630859375,4.3001747131347665,85.149658203125
6,NoHouse,5,0.0863041877746582,2158,-287.67547607421875,4.3042893409728995,84.60896301269531
6,TaskBuilding_52,2,0.044144392013549805,2159,-287.49977111816406,4.306386470794678,84.39192199707031
